epm_total_distance,epm_open_arm_time,epm_open_arm_freezing_episodes,epm_open_arm_time_freezing,of_total_distance,of_per_center_distance,of_center_time,of_mean_speed,avg_startle,habituation,startle_reactivity,dr,thal,hippo,pfc
0.2700759924,0.9511995151,0.5458265787,0.6201759257,0.6794542472,0.4386173963,0.2285206463,0.2816111857,0.4655695221,0.1571804826,0.09193777437,0.4853083622,0.6251819475,0.6859070882,0.244696743
0.5015120375,0.2535534757,0.04981765492,0.9338019732,0.5370043374,0.9522550652,0.01276208789,0.6453109351,0.6005241389,0.9890666712,0.7414676864,0.1352354638,0.623704034,0.2872365588,0.6928065874
0.05812377199,0.3738703046,0.4988946287,0.6921862319,0.0899682819,0.1018733667,0.3772236873,0.2368335597,0.3130145587,0.8781696497,0.9558608286,0.611003919,0.6994837305,0.04172246583,0.2674209334
0.8431793203,0.106694837,0.9582696141,0.5270356657,0.5700504115,0.794194859,0.6006176919,0.03923475541,0.7175838052,0.3927746529,0.9492774801,0.343897011,0.0006512190057,0.6336995979,0.8403611266
0.5777071039,0.5029255935,0.8921685116,0.309399862,0.1953002039,0.6613095374,0.2126273707,0.6121959482,0.9455050883,0.4782571455,0.6164939185,0.7608167251,0.00005134697197,0.9004738973,0.4279984343
0.8593648224,0.6373286829,0.4356546895,0.6462457265,0.8698253874,0.2725622228,0.2074855844,0.6496650044,0.4148450136,0.4438524492,0.742165747,0.1712164409,0.9540741425,0.9450597597,0.8355767605
0.2446461172,0.1774688694,0.756893527,0.6212280771,0.06468715012,0.8455540398,0.007132331549,0.2228478151,0.3933887259,0.3717547558,0.03812862876,0.08531208707,0.9799337061,0.6357147366,0.451874838
0.2772836139,0.5982853538,0.8051345164,0.5453554682,0.01933090248,0.1837224288,0.1320308004,0.9303211891,0.2280137141,0.3398022385,0.6983819891,0.5550258461,0.2055665657,0.4455530496,0.2159226451
0.7835730218,0.997932612,0.6340696907,0.7714042417,0.2925980988,0.3727364792,0.8888038983,0.1883864775,0.2505606384,0.7476095103,0.1557696763,0.7270017386,0.5102777093,0.466686791,0.1525043612
0.913005203,0.677527942,0.862364441,0.8988788494,0.5664697378,0.8310726065,0.8623565492,0.4826051025,0.3861515316,0.1589164065,0.5568596141,0.5069233573,0.6643465043,0.08923925294,0.1393061527
0.1634784405,0.451561221,0.1728727529,0.1883368757,0.6873372111,0.6387591782,0.8056750733,0.04204276009,0.4607319047,0.718111162,0.6491716272,0.184706371,0.3425127618,0.8901607237,0.3879267811
0.7368096396,0.4632793515,0.4385480978,0.08292269246,0.8608387469,0.6960088578,0.5901694881,0.40073654,0.8010429653,0.4686251646,0.5466621951,0.3786931714,0.6078063753,0.5923978226,0.05825299203
0.3408095201,0.01347106294,0.6770020789,0.9304484865,0.767447494,0.7567758675,0.6570062666,0.8667048112,0.2995036768,0.3527015593,0.672258577,0.5477634998,0.4678836837,0.6778180626,0.3813321046
0.9070898322,0.6650004092,0.03304943923,0.3373509601,0.5224097839,0.4197034928,0.5079242501,0.4844372621,0.7224598033,0.07360063095,0.6557623682,0.6101629919,0.1396669989,0.9781443361,0.2647376861
0.7705822109,0.1838603145,0.6153648975,0.4224782587,0.8338271368,0.9993473499,0.6580356758,0.5413930505,0.5660850783,0.2558535995,0.499312838,0.8541797592,0.8850727982,0.03474289347,0.9190768366
0.9061840807,0.01842242994,0.7459701876,0.6899289089,0.5279772701,0.763352344,0.7028055186,0.6469571172,0.4377332516,0.5538971385,0.4327521268,0.6326816263,0.5492175237,0.3218318012,0.1877908204
0.6563810416,0.1245528421,0.6342924177,0.4617902291,0.4830390625,0.4571689161,0.3705118887,0.1674894377,0.9488444736,0.18585261,0.5256710973,0.7707696055,0.855411511,0.4435193117,0.7921898213
0.6549974427,0.758530585,0.6365511804,0.7891377849,0.9213345561,0.07576204261,0.2037802232,0.7129380411,0.08136506713,0.1507608084,0.3950045426,0.2105583206,0.9403053121,0.9799213871,0.4341059622
0.2658056591,0.9780151256,0.9843107265,0.9251548212,0.9521700404,0.8525659401,0.2591295845,0.5076094639,0.2385742616,0.3055841396,0.05612366556,0.5346903274,0.6353112224,0.04829947869,0.9261136009
0.3869600946,0.7276864569,0.2143147449,0.3424640395,0.9467250066,0.06173842042,0.9042164575,0.7523379332,0.9445094368,0.7942559664,0.008902011445,0.2467661422,0.9939825686,0.6840712685,0.320418394
0.9726744807,0.4262028088,0.7953983162,0.6594236886,0.5840674038,0.581547339,0.7264309773,0.6171457339,0.7911663069,0.9690288495,0.743811567,0.7527381168,0.4983321822,0.4384291835,0.1758107849
0.1736299844,0.9729475796,0.9906331104,0.9735487238,0.8325459774,0.001186064004,0.4393191939,0.2281090442,0.3078893573,0.1335103441,0.0911107667,0.8662033912,0.4593730656,0.7996759625,0.4470294195
0.5255262298,0.05260840021,0.9813148611,0.7277839175,0.8107637201,0.9951309096,0.3289527782,0.2254998873,0.536754733,0.5806216131,0.7118239048,0.9861039203,0.05666901003,0.7868331701,0.3675857908
0.8775523132,0.7186882364,0.8486117502,0.5424817479,0.8895441715,0.4712380117,0.4271054334,0.9068994438,0.9535507233,0.5937759596,0.9492466357,0.5926788223,0.9343659608,0.8630953966,0.1117318341
0.04870780225,0.476861538,0.04727207843,0.531273917,0.3499310118,0.8495727933,0.9191814691,0.1677670286,0.1853217567,0.5121149813,0.2452001575,0.7034119636,0.06630532358,0.2900352718,0.1038212825
0.2919391073,0.535079178,0.6641685326,0.3822215909,0.1764284357,0.5418289857,0.8316810924,0.5696966755,0.09490687603,0.02686477392,0.4959897997,0.3430176813,0.4677802569,0.3190674281,0.7354052288
0.5132679629,0.5459642464,0.9278530574,0.4980071383,0.1624507422,0.5773359322,0.3156403557,0.7556841715,0.7699471607,0.4568857817,0.3195562058,0.9538191936,0.04483789611,0.1907065874,0.2617192172
0.656058041,0.2826907378,0.8819449612,0.319712711,0.8831686245,0.08425780608,0.14166824,0.7046606469,0.4705113909,0.9906991723,0.3087490832,0.2273744228,0.2698957515,0.5396522532,0.1531709748
0.566277069,0.4891418029,0.5462061647,0.5857451122,0.1374336142,0.2680321093,0.4422115736,0.2771644844,0.619599518,0.9691498457,0.1116148544,0.175403826,0.7797850034,0.6769146272,0.30210675
0.2202691087,0.436926596,0.1328072453,0.6174889722,0.2110986233,0.5034310761,0.9038637591,0.2246268583,0.01026970229,0.1531939664,0.3089434967,0.2387149425,0.4065681367,0.594489235,0.5723269932
0.2659805556,0.4143941,0.804313302,0.9733794937,0.3536859959,0.8537095321,0.7532581662,0.3355016032,0.4755328598,0.4403455577,0.3846983115,0.7333047058,0.6824853965,0.1223239486,0.1400829566
0.201400439,0.8872700937,0.007409251099,0.200742107,0.8277729632,0.8942422871,0.257317299,0.7497499356,0.5543377801,0.5945599472,0.558094514,0.5718435265,0.337013084,0.500756018,0.1800488785
0.163904443,0.7748047678,0.5713431194,0.1104342004,0.1537401504,0.2088949545,0.8695434744,0.8817585513,0.1115056273,0.9626737518,0.2675177346,0.7890043439,0.6135063257,0.3266408466,0.7370317906
0.2092087823,0.4851627535,0.5704462786,0.3519765964,0.6474436581,0.3631451257,0.0863473239,0.5699807872,0.1013574523,0.7251159435,0.03505125589,0.7842784574,0.8658581055,0.4672342414,0.03539830216
0.4218308698,0.0327978812,0.2071667444,0.9784258384,0.5888033011,0.5865279761,0.2782636128,0.09698945126,0.2313409232,0.6167299615,0.3467908509,0.7893168542,0.3254703166,0.144388598,0.9652229756
0.945255705,0.9660831333,0.4263071526,0.8520685488,0.4547502741,0.3452774115,0.3785476523,0.256626987,0.5161750089,0.2531687301,0.1082852105,0.3143225432,0.8609486451,0.8831576214,0.7524978899
0.01023867178,0.1627369913,0.6560719338,0.6119860571,0.1216293835,0.7907555788,0.4262508762,0.6754481082,0.981592048,0.7832489969,0.2133685294,0.4742108693,0.7346758891,0.552060529,0.02440711471
0.8494965245,0.3970336725,0.2079319439,0.7300207796,0.7351075438,0.9989616582,0.2271728769,0.2468646479,0.3356263766,0.755443167,0.4533880076,0.03806133431,0.550007583,0.9275215102,0.091415278
0.1547718679,0.459076914,0.9772288541,0.8898412915,0.7712862664,0.6515311927,0.6767369052,0.1170996509,0.4066728932,0.3457390382,0.06832153312,0.7203563932,0.4307355822,0.3388640808,0.4976450313
0.08570293264,0.7667717998,0.3515312735,0.0268140806,0.5013029547,0.7521481059,0.5636573324,0.06510051451,0.5878333097,0.3125229817,0.108414668,0.8746007931,0.4775616054,0.8923713741,0.4525759615
0.8685988887,0.3518724058,0.789821733,0.4854799349,0.2516248432,0.01974332426,0.1657719668,0.8194880252,0.003804418305,0.739379751,0.7811178065,0.536647818,0.8912288145,0.1453051896,0.4048867049
0.2686243501,0.5249684719,0.3007715029,0.4699688742,0.1785871674,0.4041052817,0.3182697424,0.1715025209,0.4648350824,0.7810181981,0.1938860865,0.7511063501,0.1701655146,0.8439873334,0.2172442865
0.8118178217,0.2076038986,0.8388849649,0.9546514368,0.5871133598,0.5914772346,0.2338975258,0.6678600196,0.01117550107,0.97078178,0.8585218035,0.02396071364,0.9042291061,0.08805638229,0.6219432185
0.1132621089,0.835892583,0.731055843,0.6488556194,0.01227760149,0.7107533409,0.9735108732,0.5074283505,0.3550105812,0.2555641764,0.05107514728,0.09522677142,0.1301031564,0.5741931606,0.2042526236
0.675641306,0.9354180197,0.2103028526,0.9124010274,0.3193739998,0.2329017792,0.6119981717,0.451569555,0.6311099067,0.1324709871,0.2327111247,0.4097139936,0.4743039995,0.160819518,0.1945169882
0.4651382526,0.6056808717,0.639234732,0.1461529933,0.5404507531,0.4794499286,0.8499268576,0.4221084823,0.5109752587,0.3157527722,0.4382515735,0.02700741898,0.1282716914,0.9212199446,0.3008211359
0.510868959,0.292034262,0.5083184499,0.4374366615,0.769660451,0.09071071265,0.08808480085,0.417975333,0.3876855802,0.8553062866,0.103495201,0.314717575,0.6466178152,0.5917733585,0.1975342791
0.200961967,0.2988601982,0.8636867869,0.353500406,0.493151295,0.01038361288,0.4172609836,0.8626376503,0.3764442786,0.7098017479,0.2520794576,0.4357670552,0.5843435746,0.2322459319,0.667721726
0.7596676938,0.1384061217,0.06503454521,0.448165514,0.0616853595,0.005199142702,0.7953690377,0.1367122895,0.7227054307,0.2621304155,0.4062243237,0.04220579903,0.01912817947,0.3618501985,0.3154490034
0.2882336198,0.5242709912,0.7070771547,0.1303035304,0.867793566,0.404228279,0.1906559177,0.05357027464,0.9635375054,0.1679101347,0.5581988032,0.5256103868,0.5606456407,0.7801433308,0.1765508576
0.4500924816,0.2440326878,0.3781940907,0.1752648864,0.2913087909,0.6027090959,0.2532955242,0.2524026145,0.6133354316,0.6280772759,0.8484113645,0.8744255375,0.4052234836,0.7783069858,0.586371842
0.8923061245,0.9532467819,0.2676966538,0.5704292339,0.7328035288,0.2322175245,0.6029206746,0.7123047448,0.3173921765,0.2991762053,0.5846545436,0.3378732048,0.02522775621,0.3829407694,0.7854636602
0.9578834652,0.1475097627,0.01103738322,0.7533307166,0.5509220699,0.8307480086,0.7147413155,0.7082405985,0.9578951918,0.3290315521,0.02928956331,0.4888301128,0.9797886541,0.8792541231,0.2393635633
0.1180962766,0.4598129396,0.04921791819,0.4543963831,0.6383964756,0.2737858099,0.6562948629,0.4867037389,0.9505941559,0.7576480017,0.5833671141,0.3670779157,0.2946624493,0.8695334323,0.04098788722
0.7042811917,0.7920268376,0.06691304753,0.7527651205,0.5638202225,0.6526102212,0.4675360919,0.3227242709,0.1226212979,0.1222944531,0.4831629122,0.6726152225,0.0025235732,0.1820225546,0.1281789959
0.5844824734,0.3353791244,0.6326972927,0.2824829335,0.9906839234,0.1724961256,0.182903784,0.3723859293,0.6143184449,0.582135559,0.9429908959,0.1017629646,0.1992014746,0.718343148,0.4647069232
0.0569523635,0.2802220808,0.6428575393,0.4470369193,0.6849892199,0.5694753712,0.3905908025,0.7840307638,0.9117656816,0.09571996983,0.7657606667,0.4204338514,0.7159132958,0.9371488881,0.4349486284
0.1315410813,0.936140825,0.1440573838,0.4204035348,0.7646554804,0.6628578937,0.4800521905,0.4948133381,0.1002821008,0.3530650329,0.7516360046,0.08131975948,0.5386143358,0.5116749472,0.1675284465
0.8392748321,0.8928904524,0.8324697953,0.1748141697,0.5977051227,0.6580131144,0.04865980763,0.9186815476,0.2468009852,0.1272347608,0.01979757492,0.2856843704,0.5047242493,0.3066284952,0.4831517515
0.1488873809,0.3430282856,0.9360794254,0.9229690807,0.9002135597,0.464184227,0.7481291905,0.7172914253,0.1573875092,0.3657500145,0.7860083641,0.5688244081,0.8485763146,0.4077848697,0.06941509375
0.177483629,0.1399149097,0.4916293229,0.1168907437,0.4389418101,0.8623986699,0.8401433738,0.6113801997,0.5890754836,0.6901587842,0.03910491994,0.9514419331,0.7630659071,0.3368418071,0.2008071044
0.1478517632,0.2400211407,0.09272075527,0.1271433588,0.3162009061,0.5238240864,0.7242944217,0.9675212696,0.5446206836,0.7064711643,0.0361563636,0.9175161596,0.6727084094,0.7611449422,0.7929483582
0.7624436534,0.8494960804,0.09410587159,0.6105970611,0.4702233844,0.4638833758,0.4950248267,0.7600198145,0.07590156704,0.7361404509,0.3182009072,0.4641891658,0.9183264713,0.9707393972,0.9427496153
0.6570127356,0.7010869387,0.8375751646,0.4845174926,0.8787330553,0.2875306089,0.7690100556,0.1352470559,0.7283454003,0.01479242313,0.7694255602,0.1404027206,0.247778774,0.2106651111,0.8646521804
0.9506267386,0.333954914,0.2216714598,0.1064145936,0.06427888587,0.4618275759,0.5013213575,0.7932633826,0.06531614311,0.992473611,0.1847984036,0.393908943,0.623703635,0.7586389238,0.5864619812
0.441326884,0.3886277242,0.7353655728,0.2104043806,0.8262274568,0.3616201991,0.2852297103,0.5703035388,0.5342008276,0.9173282779,0.4662669063,0.5794386461,0.338252633,0.912935031,0.7839711549
0.845397122,0.3183674171,0.07936886563,0.5103417158,0.3823221375,0.1711837469,0.655222017,0.3478365549,0.2927815303,0.7703638197,0.01591971148,0.4503729608,0.5582705133,0.1411336693,0.5211037664
0.5869707109,0.5424824493,0.2789759294,0.8041147062,0.05403798413,0.8577896893,0.1076263925,0.05808923262,0.963594205,0.9850628326,0.9126965203,0.1794307633,0.4960544941,0.2957341117,0.8071554565
0.5937378694,0.2939709028,0.566151159,0.8193502738,0.9932785634,0.6972247027,0.8599303445,0.8794035289,0.767689469,0.6322714104,0.02404031716,0.2907542216,0.5118326985,0.8405483258,0.9566655763
0.5798889019,0.3292102687,0.3837927075,0.9997413578,0.5319072717,0.9404661675,0.5332432971,0.1378985672,0.4301334013,0.4742839826,0.2635665777,0.9844992754,0.1324336047,0.4346010202,0.708652689
0.5044955677,0.1141999735,0.9198493767,0.154816423,0.04672829679,0.2538889558,0.9092860434,0.08591168026,0.4031060184,0.4873187763,0.848680086,0.5318029072,0.3181582106,0.799146679,0.8827377355
0.07440703289,0.6431737071,0.8107646879,0.1617990081,0.7185183169,0.4574693043,0.1326052738,0.4939904736,0.4257421512,0.7018371513,0.9671048585,0.6394166729,0.8471762682,0.3662555646,0.108171998
0.2821212741,0.2305290853,0.4896399923,0.9295194008,0.808267819,0.103123496,0.2933005667,0.7675028702,0.8437855922,0.742071341,0.5223909472,0.3551640841,0.7120371292,0.4235571579,0.6380079284
0.3032143787,0.3360754146,0.2199517793,0.9838205511,0.6658595982,0.8722934123,0.8044910716,0.1407300277,0.4187463696,0.3359487452,0.2997653302,0.9579356423,0.6076912342,0.8168554282,0.2352205022
0.105406024,0.85180782,0.3557828321,0.4877189345,0.1425779795,0.4053335952,0.9532168506,0.9850389137,0.09075787562,0.5385783638,0.5100681606,0.7320237227,0.6912161841,0.4569290078,0.9367088906
0.7412810492,0.3979330328,0.5433983085,0.7845993846,0.1041455416,0.1408207971,0.6567104727,0.2582146158,0.9616386086,0.07717191382,0.6522825493,0.8444029239,0.7639299824,0.6757949442,0.8080910046
0.5351376585,0.2788873823,0.04292353095,0.06560685885,0.2695098488,0.5724147516,0.4336358029,0.3531388929,0.01203545985,0.2618000683,0.7994773266,0.7488085966,0.4723449995,0.3150751157,0.001858766663
0.6891952508,0.6334751325,0.5515338646,0.9459165766,0.9635031158,0.3127322193,0.9134597918,0.8457123272,0.1548718155,0.5985419417,0.149536961,0.8682658457,0.9475469364,0.3379943501,0.360107087
0.2698578017,0.631093599,0.5778669344,0.9023737169,0.09637906955,0.03238042933,0.4593034158,0.8971662109,0.2651214016,0.9344962985,0.1920053854,0.9854273153,0.5400774443,0.04283866375,0.2329435846
0.3869665372,0.4527144362,0.7782019436,0.5826532317,0.8350270385,0.8798886439,0.886868575,0.1448518691,0.9008791678,0.4138981617,0.2106463152,0.7038626635,0.573630234,0.7859827708,0.1971313851
0.6875109989,0.4481641617,0.3842169542,0.2521479277,0.0604309714,0.266477523,0.6756123185,0.8912474328,0.265550212,0.7699681543,0.3896990738,0.4684350159,0.6404351376,0.4153016104,0.2839667347
0.3741424933,0.1177238799,0.5386953702,0.3821403266,0.8802172307,0.6477466881,0.09155352313,0.856283698,0.6811653146,0.7682602097,0.0594496715,0.08612385192,0.644843802,0.01977748787,0.827268392
0.4059173266,0.1669274911,0.6340595461,0.5066942688,0.5047668913,0.8246857654,0.09665489583,0.3911921836,0.7348393805,0.5930199472,0.4720648962,0.6210755979,0.2941228646,0.009025189329,0.1334526991
0.3583543999,0.0197622032,0.3113144171,0.4610389293,0.7589746701,0.8442892883,0.3273366247,0.1115858072,0.8059934155,0.179489215,0.2927219218,0.2881014578,0.5706428348,0.4654529137,0.2923197498
0.9004541851,0.07317050285,0.480976749,0.6311636713,0.6051980431,0.9130446032,0.8053090346,0.08777801498,0.8097489098,0.5290577766,0.3189068464,0.4785634229,0.5739763702,0.07568754585,0.4185782487
0.3899950915,0.6778428187,0.7100590501,0.8472039169,0.6225915057,0.492480476,0.2733679101,0.5612385934,0.3937519996,0.9071969125,0.4831511615,0.8058125187,0.7437082473,0.115856,0.2424800405
0.5575161114,0.9933604257,0.2597860253,0.2741554966,0.1014275313,0.3663776212,0.1395090476,0.5785542674,0.3420585715,0.9029006567,0.2693387853,0.489003243,0.465038053,0.6793022817,0.0992784821
